Time,Body,RA,Dec,Distance_AU,Altitude_deg,Azimuth_deg
2025-10-13 09:41:41,Venus,11h 58m 51.25s,"+01deg 45' 23.9""",1.5554036363016246,39.00076571000765,163.77946789141936
2025-10-13 09:41:41,Mars,14h 46m 01.09s,"-16deg 14' 40.8""",2.38247162145554,7.330720709587066,128.16353943672306
2025-10-13 09:41:41,Jupiter,07h 41m 08.51s,"+21deg 26' 55.5""",5.146666965420454,40.05818114015023,253.03371949843554
2025-10-13 09:41:41,Saturn,23h 51m 08.63s,"-03deg 41' 09.5""",8.620393536672246,-41.220162785180754,345.85153821223497
2025-10-13 09:41:41,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.73563021255889,4.709807590052093,296.8262093397057
2025-10-13 09:41:41,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.948213889059407,-38.443171175739124,342.99196772879475
2025-10-13 09:41:41,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.1621561020608,-46.882567752556874,66.15913090249853
2025-10-13 09:41:43,Sun,13h 13m 41.04s,"-07deg 47' 57.5""",0.9977173072407669,24.766553659247055,145.54102636170114
2025-10-13 09:41:43,Moon,07h 09m 21.93s,"+27deg 07' 11.2""",0.002507755548137455,38.68576759899519,264.9854260734216
2025-10-13 09:41:43,Mercury,14h 26m 10.34s,"-16deg 06' 56.4""",1.2643155550507197,9.798189338725757,132.29731867325012
2025-10-13 09:41:43,Venus,11h 58m 51.25s,"+01deg 45' 23.8""",1.5554037248802859,39.00224476032302,163.79033258655224
2025-10-13 09:41:43,Mars,14h 46m 01.09s,"-16deg 14' 40.8""",2.3824716651959346,7.334917810472442,128.1706871935363
2025-10-13 09:41:43,Jupiter,07h 41m 08.51s,"+21deg 26' 55.5""",5.146666598152006,40.05306096167254,253.0417633222098
2025-10-13 09:41:43,Saturn,23h 51m 08.63s,"-03deg 41' 09.5""",8.620393693265408,-41.22147185228396,345.8628214281417
2025-10-13 09:41:43,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.735629949250704,4.705029248285367,296.8327437255575
2025-10-13 09:41:43,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.94821403494031,-38.44473715926661,343.0027658786603
2025-10-13 09:41:43,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.162156520133294,-46.877670253345656,66.16817445444022
2025-10-13 09:41:45,Sun,13h 13m 41.04s,"-07deg 47' 57.5""",0.9977173006169789,24.76956833092006,145.549781962513
2025-10-13 09:41:45,Moon,07h 09m 22.02s,"+27deg 07' 11.0""",0.00250775632494192,38.680562681169,264.9921984725469
2025-10-13 09:41:45,Mercury,14h 26m 10.34s,"-16deg 06' 56.5""",1.2643152883046456,9.80212489515286,132.3046566137443
2025-10-13 09:41:45,Venus,11h 58m 51.26s,"+01deg 45' 23.8""",1.5554038135044377,39.00372359780991,163.80120331118206
2025-10-13 09:41:45,Mars,14h 46m 01.09s,"-16deg 14' 40.9""",2.382471708958781,7.339116655610513,128.1778389367249
2025-10-13 09:41:45,Jupiter,07h 41m 08.51s,"+21deg 26' 55.5""",5.1466662306948185,40.04793793278707,253.04981043637576
2025-10-13 09:41:45,Saturn,23h 51m 08.63s,"-03deg 41' 09.5""",8.620393849939202,-41.2227805686344,345.87411087779407
2025-10-13 09:41:45,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.735629685807346,4.700248726971134,296.83928162739727
2025-10-13 09:41:45,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.948214180896333,-38.446302981682486,343.01357003995946
2025-10-13 09:41:45,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.16215693842065,-46.872769895785176,66.17722143141782
2025-10-13 09:41:47,Sun,13h 13m 41.05s,"-07deg 47' 57.6""",0.9977172940077648,24.772575698842083,145.55851879274198
2025-10-13 09:41:47,Moon,07h 09m 22.11s,"+27deg 07' 10.8""",0.002507757100037811,38.675369166706744,264.99895541231956
2025-10-13 09:41:47,Mercury,14h 26m 10.35s,"-16deg 06' 56.5""",1.2643150221451642,9.806051334325588,132.3119787501855
2025-10-13 09:41:47,Venus,11h 58m 51.27s,"+01deg 45' 23.8""",1.555403901933588,39.005198211818694,163.81205056481883
2025-10-13 09:41:47,Mars,14h 46m 01.10s,"-16deg 14' 40.9""",2.3824717526253223,7.3433058518539305,128.1849752583752
2025-10-13 09:41:47,Jupiter,07h 41m 08.51s,"+21deg 26' 55.5""",5.14666586404604,40.04282595617034,253.05783900646566
2025-10-13 09:41:47,Saturn,23h 51m 08.63s,"-03deg 41' 09.5""",8.620394006268464,-41.22408538535904,345.8853759244139
2025-10-13 09:41:47,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.735629422943703,4.695478998040745,296.845805303465
2025-10-13 09:41:47,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.94821432653141,-38.44786439627092,343.02435089280186
2025-10-13 09:41:47,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.1621573557878,-46.86787997865803,66.1862472867643
2025-10-13 09:41:49,Sun,13h 13m 41.05s,"-07deg 47' 57.6""",0.9977172874189527,24.77557311557988,145.56722914214473
2025-10-13 09:41:49,Moon,07h 09m 22.19s,"+27deg 07' 10.6""",0.002507757872741471,38.670191636995035,265.0056909374542
2025-10-13 09:41:49,Mercury,14h 26m 10.36s,"-16deg 06' 56.6""",1.2643147568070425,9.809965196482217,132.31927862143482
2025-10-13 09:41:49,Venus,11h 58m 51.27s,"+01deg 45' 23.7""",1.5554039900897363,39.00666730926306,163.82286477587135
2025-10-13 09:41:49,Mars,14h 46m 01.10s,"-16deg 14' 40.9""",2.3824717961570436,7.347481707301386,128.19208986147456
2025-10-13 09:41:49,Jupiter,07h 41m 08.51s,"+21deg 26' 55.5""",5.146665498529072,40.03772954269427,253.0658419578215
2025-10-13 09:41:49,Saturn,23h 51m 08.63s,"-03deg 41' 09.5""",8.620394162115309,-41.22538515954402,345.89660662793057
2025-10-13 09:41:49,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.735629160891627,4.6907242665193705,296.85230899838155
2025-10-13 09:41:49,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.948214471717097,-38.449420033324046,343.03509892404935
2025-10-13 09:41:49,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.1621577718666,-46.86300481797916,66.19524406925963
2025-10-13 09:41:51,Sun,13h 13m 41.06s,"-07deg 47' 57.6""",0.9977172808260608,24.77857172126642,145.57594537467523
2025-10-13 09:41:51,Moon,07h 09m 22.28s,"+27deg 07' 10.4""",0.0025077586459240505,38.66501085370041,265.01243007799803
2025-10-13 09:41:51,Mercury,14h 26m 10.37s,"-16deg 06' 56.6""",1.2643144913043425,9.813881026308264,132.32658335103994
2025-10-13 09:41:51,Venus,11h 58m 51.28s,"+01deg 45' 23.7""",1.555404078300454,39.00813635248587,163.83368612574597
2025-10-13 09:41:51,Mars,14h 46m 01.11s,"-16deg 14' 40.9""",2.3824718397157,7.3516597399761405,128.199209181267
2025-10-13 09:41:51,Jupiter,07h 41m 08.51s,"+21deg 26' 55.5""",5.146665132785729,40.032629756104754,253.0738490310807
2025-10-13 09:41:51,Saturn,23h 51m 08.62s,"-03deg 41' 09.5""",8.620394318058832,-41.22668472455253,345.90784471733673
2025-10-13 09:41:51,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.73562889867739,4.685966863892682,296.8588168779813
2025-10-13 09:41:51,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.948214616992846,-38.450975676717974,343.04585406915066
2025-10-13 09:41:51,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.16215818820311,-46.858126300116446,66.20424521389835
2025-10-13 09:41:54,Sun,13h 13m 41.06s,"-07deg 47' 57.7""",0.9977172742022974,24.78158369582052,145.58470291408952
2025-10-13 09:41:54,Moon,07h 09m 22.37s,"+27deg 07' 10.3""",0.0025077594227275097,38.65980576352017,265.0192002154089
2025-10-13 09:41:54,Mercury,14h 26m 10.37s,"-16deg 06' 56.7""",1.2643142245581467,9.81781473272263,132.33392262573784
2025-10-13 09:41:54,Venus,11h 58m 51.29s,"+01deg 45' 23.6""",1.555404166924199,39.009611303421536,163.84455859209947
2025-10-13 09:41:54,Mars,14h 46m 01.11s,"-16deg 14' 40.9""",2.3824718834782983,7.355856924682124,128.20636215084414
2025-10-13 09:41:54,Jupiter,07h 41m 08.51s,"+21deg 26' 55.5""",5.146664765329752,40.02750587094997,253.0818927579779
2025-10-13 09:41:54,Saturn,23h 51m 08.62s,"-03deg 41' 09.5""",8.620394474732729,-41.22798935321969,345.91913586364296
2025-10-13 09:41:54,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.735628635235447,4.681187459895804,296.86535538946464
2025-10-13 09:41:54,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.94821476294902,-38.452537640353526,343.0566600368678
2025-10-13 09:41:54,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.16215860648918,-46.85322459786053,66.21328728910235
2025-10-13 09:41:56,Sun,13h 13m 41.07s,"-07deg 47' 57.7""",0.9977172675916534,24.784589032776537,145.59344360023277
2025-10-13 09:41:56,Moon,07h 09m 22.45s,"+27deg 07' 10.1""",0.0025077601979928356,38.654610935303204,265.02595638463026
2025-10-13 09:41:56,Mercury,14h 26m 10.38s,"-16deg 06' 56.7""",1.2643139583400151,9.821740188569777,132.34124770405717
2025-10-13 09:41:56,Venus,11h 58m 51.29s,"+01deg 45' 23.6""",1.5554042553723877,39.01108236236913,163.85540996833626
2025-10-13 09:41:56,Mars,14h 46m 01.11s,"-16deg 14' 41.0""",2.382471927154195,7.36004538459965,128.21350126596113
2025-10-13 09:41:56,Jupiter,07h 41m 08.51s,"+21deg 26' 55.5""",5.146664398601554,40.022391916121,253.0899197140044
2025-10-13 09:41:56,Saturn,23h 51m 08.62s,"-03deg 41' 09.5""",8.620394631096477,-41.229290376819044,345.93040507954726
2025-10-13 09:41:56,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.735628372315407,4.676417797522413,296.871881108835
2025-10-13 09:41:56,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.948214908616276,-38.45409554667041,343.0674450623245
2025-10-13 09:41:56,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.16215902394682,-46.84833226405611,66.2223102385362
2025-10-13 09:41:58,Sun,13h 13m 41.07s,"-07deg 47' 57.7""",0.9977172609940679,24.787587763789986,145.60216751094043
2025-10-13 09:41:58,Moon,07h 09m 22.54s,"+27deg 07' 09.9""",0.0025077609717272286,38.64942632139775,265.03269865164447
2025-10-13 09:41:58,Mercury,14h 26m 10.39s,"-16deg 06' 56.8""",1.2643136926474896,9.82565743276941,132.34855865172014
2025-10-13 09:41:58,Venus,11h 58m 51.30s,"+01deg 45' 23.6""",1.5554043436458371,39.01254954859171,163.86624035185983
2025-10-13 09:41:58,Mars,14h 46m 01.12s,"-16deg 14' 41.0""",2.382471970743794,7.364225160798977,128.22062659079555
2025-10-13 09:41:58,Jupiter,07h 41m 08.52s,"+21deg 26' 55.5""",5.1466640325977435,40.01728784577191,253.09792997860552
2025-10-13 09:41:58,Saturn,23h 51m 08.62s,"-03deg 41' 09.5""",8.620394787151515,-41.23058781334459,345.94165246632895
2025-10-13 09:41:58,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.735628109914842,4.671657831125214,296.87839409554215
2025-10-13 09:41:58,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.948215053995956,-38.45564941568918,343.0782092422271
2025-10-13 09:41:58,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.162159440579885,-46.84344925567214,66.23131415318895
2025-10-13 09:42:00,Sun,13h 13m 41.08s,"-07deg 47' 57.8""",0.9977172543841643,24.790591422985976,145.61090820117593
2025-10-13 09:42:00,Moon,07h 09m 22.63s,"+27deg 07' 09.7""",0.0025077617469065868,38.64423198013404,265.0394529497733
2025-10-13 09:42:00,Mercury,14h 26m 10.40s,"-16deg 06' 56.8""",1.2643134264586282,9.829581532341392,132.3558835890554
2025-10-13 09:42:00,Venus,11h 58m 51.31s,"+01deg 45' 23.5""",1.5554044320840785,39.01401850544725,163.87709139961513
2025-10-13 09:42:00,Mars,14h 46m 01.12s,"-16deg 14' 41.0""",2.382472014414755,7.368412330080192,128.22776553172642
2025-10-13 09:42:00,Jupiter,07h 41m 08.52s,"+21deg 26' 55.5""",5.146663665910554,40.01217402810425,253.10595436235266
2025-10-13 09:42:00,Saturn,23h 51m 08.62s,"-03deg 41' 09.5""",8.620394943498088,-41.23188665325201,345.9529212848174
2025-10-13 09:42:00,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.73562784702448,4.666889252307259,296.88491940075795
2025-10-13 09:42:00,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.948215199647233,-38.457205224174054,343.08899397888854
2025-10-13 09:42:00,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.162159857990886,-46.838556791252486,66.24033366570343
2025-10-13 09:42:02,Sun,13h 13m 41.08s,"-07deg 47' 57.8""",0.9977172478108306,24.79357779833266,145.61960102047672
2025-10-13 09:42:02,Moon,07h 09m 22.71s,"+27deg 07' 09.5""",0.0025077625177977575,38.63906633013353,265.04616932629705
2025-10-13 09:42:02,Mercury,14h 26m 10.41s,"-16deg 06' 56.9""",1.2643131617422134,9.833483466364859,132.36316833766693
2025-10-13 09:42:02,Venus,11h 58m 51.31s,"+01deg 45' 23.5""",1.5554045200330047,39.015478373494744,163.88788285259406
2025-10-13 09:42:02,Mars,14h 46m 01.13s,"-16deg 14' 41.0""",2.38247205784408,7.372575925552178,128.23486528618264
2025-10-13 09:42:02,Jupiter,07h 41m 08.52s,"+21deg 26' 55.5""",5.146663301252064,40.00708828716246,253.1139335203168
2025-10-13 09:42:02,Saturn,23h 51m 08.62s,"-03deg 41' 09.5""",8.620395098979824,-41.23317729559586,345.9641281861061
2025-10-13 09:42:02,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.73562758558869,4.662147328903838,296.8914087613438
2025-10-13 09:42:02,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.94821534449286,-38.45875147027163,343.0997195036729
2025-10-13 09:42:02,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.16216027309258,-46.83369105838349,66.24930207316336
2025-10-13 09:42:04,Sun,13h 13m 41.09s,"-07deg 47' 57.8""",0.9977172412072303,24.796577255765154,145.62833435559406
2025-10-13 09:42:04,Moon,07h 09m 22.80s,"+27deg 07' 09.3""",0.002507763292238865,38.63387684788144,265.0529160734756
2025-10-13 09:42:04,Mercury,14h 26m 10.41s,"-16deg 06' 56.9""",1.2643128958066427,9.837402909777735,132.37048696750628
2025-10-13 09:42:04,Venus,11h 58m 51.32s,"+01deg 45' 23.4""",1.5554046083868696,39.01694399777852,163.89872443603426
2025-10-13 09:42:04,Mars,14h 46m 01.13s,"-16deg 14' 41.0""",2.382472101473353,7.376758282627718,128.24199804317044
2025-10-13 09:42:04,Jupiter,07h 41m 08.52s,"+21deg 26' 55.5""",5.146662934914479,40.00197891221348,253.12194858503287
2025-10-13 09:42:04,Saturn,23h 51m 08.62s,"-03deg 41' 09.5""",8.620395255177643,-41.23447286483017,345.9753871196233
2025-10-13 09:42:04,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.73562732294924,4.657383845317366,296.89792816014307
2025-10-13 09:42:04,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.948215490005584,-38.4603038772937,343.110494871457
2025-10-13 09:42:04,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.16216069010566,-46.82880258356315,66.25831056730217
2025-10-13 09:42:06,Sun,13h 13m 41.09s,"-07deg 47' 57.9""",0.9977172345119412,24.799617675351655,145.63718945136253
2025-10-13 09:42:06,Moon,07h 09m 22.89s,"+27deg 07' 09.1""",0.002507764077433293,38.6286152632896,265.05975592950386
2025-10-13 09:42:06,Mercury,14h 26m 10.42s,"-16deg 06' 57.0""",1.2643126261783664,9.841376305614679,132.37790756069336
2025-10-13 09:42:06,Venus,11h 58m 51.33s,"+01deg 45' 23.4""",1.5554046979674776,39.01842898349295,163.90971700260397
2025-10-13 09:42:06,Mars,14h 46m 01.13s,"-16deg 14' 41.0""",2.3824721457083817,7.380998291098414,128.24923015521833
2025-10-13 09:42:06,Jupiter,07h 41m 08.52s,"+21deg 26' 55.5""",5.146662563490384,39.99679837360472,253.13007408396362
2025-10-13 09:42:06,Saturn,23h 51m 08.62s,"-03deg 41' 09.5""",8.620395413544387,-41.23578538302585,345.98680281956473
2025-10-13 09:42:06,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.73562705666324,4.652554502740583,296.90453824040753
2025-10-13 09:42:06,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.94821563753889,-38.46187685781571,343.12142031947934
2025-10-13 09:42:06,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.16216111290889,-46.82384588846898,66.26744290540512
2025-10-13 09:42:08,Sun,13h 13m 41.10s,"-07deg 47' 57.9""",0.9977172279027112,24.802618338347013,145.64593122121966
2025-10-13 09:42:08,Moon,07h 09m 22.98s,"+27deg 07' 08.9""",0.0025077648525356293,38.62342126216628,265.06650730778466
2025-10-13 09:42:08,Mercury,14h 26m 10.43s,"-16deg 06' 57.0""",1.2643123600155397,9.845298166552437,132.3852331140513
2025-10-13 09:42:08,Venus,11h 58m 51.33s,"+01deg 45' 23.3""",1.55540478639662,39.01989390555039,163.92056871937336
2025-10-13 09:42:08,Mars,14h 46m 01.14s,"-16deg 14' 41.1""",2.3824721893748038,7.385183385609665,128.25636962296997
2025-10-13 09:42:08,Jupiter,07h 41m 08.52s,"+21deg 26' 55.5""",5.146662196840436,39.99168420533966,253.13809429866117
2025-10-13 09:42:08,Saturn,23h 51m 08.62s,"-03deg 41' 09.5""",8.620395569875706,-41.237080003742214,345.99807221949004
2025-10-13 09:42:08,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.735626793800126,4.647787512119138,296.911063516453
2025-10-13 09:42:08,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.948215783176,-38.46342865064847,343.132205796722
2025-10-13 09:42:08,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.16216153027758,-46.81895256434266,66.27645663883753
2025-10-13 09:42:10,Sun,13h 13m 41.10s,"-07deg 47' 57.9""",0.9977172212945397,24.805617849375896,145.65467208290335
2025-10-13 09:42:10,Moon,07h 09m 23.06s,"+27deg 07' 08.7""",0.0025077656275140866,38.6182280456982,265.0732570487826
2025-10-13 09:42:10,Mercury,14h 26m 10.44s,"-16deg 06' 57.1""",1.2643120938950587,9.849218940505514,132.39255783449627
2025-10-13 09:42:10,Venus,11h 58m 51.34s,"+01deg 45' 23.3""",1.5554048748115827,39.02135762341407,163.9314191407676
2025-10-13 09:42:10,Mars,14h 46m 01.14s,"-16deg 14' 41.1""",2.382472233034212,7.389367398569218,128.26350826065143
2025-10-13 09:42:10,Jupiter,07h 41m 08.52s,"+21deg 26' 55.5""",5.146661830249163,39.98657063875878,253.1461123936445
2025-10-13 09:42:10,Saturn,23h 51m 08.62s,"-03deg 41' 09.5""",8.620395726182158,-41.23837339720712,346.00934024580243
2025-10-13 09:42:10,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.735626530979207,4.643021559995056,296.9175879065005
2025-10-13 09:42:10,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.948215928789974,-38.464979232354345,343.1429900053969
2025-10-13 09:42:10,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.16216194757951,-46.814059685245574,66.28546771729256
2025-10-13 09:42:12,Sun,13h 13m 41.11s,"-07deg 47' 58.0""",0.9977172146920373,24.808614116385847,145.66340593652257
2025-10-13 09:42:12,Moon,07h 09m 23.15s,"+27deg 07' 08.5""",0.00250776640182827,38.61303923770312,265.0800004438004
2025-10-13 09:42:12,Mercury,14h 26m 10.44s,"-16deg 06' 57.1""",1.2643118280026155,9.853135892289206,132.39987661057717
2025-10-13 09:42:12,Venus,11h 58m 51.35s,"+01deg 45' 23.3""",1.555404963150671,39.0228191171331,163.9422606947587
2025-10-13 09:42:12,Mars,14h 46m 01.15s,"-16deg 14' 41.1""",2.3824722766561415,7.393547411041855,128.2706410867091
2025-10-13 09:42:12,Jupiter,07h 41m 08.52s,"+21deg 26' 55.5""",5.1466614639723645,39.98146124241153,253.15412277567938
2025-10-13 09:42:12,Saturn,23h 51m 08.62s,"-03deg 41' 09.5""",8.620395882354682,-41.23966466239709,346.0205990350477
2025-10-13 09:42:12,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.735626268383886,4.63825997155686,296.9241068578593
2025-10-13 09:42:12,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.94821607427919,-38.46652752235718,343.1537654196643
2025-10-13 09:42:12,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.16216236452348,-46.809170665966796,66.29446985533417
2025-10-13 09:42:14,Sun,13h 13m 41.12s,"-07deg 47' 58.0""",0.9977172081012138,24.811604414653967,145.67212483040436
2025-10-13 09:42:14,Moon,07h 09m 23.24s,"+27deg 07' 08.4""",0.00250776717477314,38.60785956138972,265.0867313572896
2025-10-13 09:42:14,Mercury,14h 26m 10.45s,"-16deg 06' 57.2""",1.2643115625802306,9.857045458342728,132.4071827793131
2025-10-13 09:42:14,Venus,11h 58m 51.35s,"+01deg 45' 23.2""",1.5554050513334776,39.024277060151206,163.95308351117794
2025-10-13 09:42:14,Mars,14h 46m 01.15s,"-16deg 14' 41.1""",2.3824723202008875,7.397719619839491,128.27776160753635
2025-10-13 09:42:14,Jupiter,07h 41m 08.52s,"+21deg 26' 55.4""",5.14666109834343,39.976360667939744,253.16211815713254
2025-10-13 09:42:14,Saturn,23h 51m 08.62s,"-03deg 41' 09.5""",8.620396038251123,-41.240952627902146,346.03183833727593
2025-10-13 09:42:14,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.73562600625317,4.633507079875066,296.9306144363129
2025-10-13 09:42:14,Neptune,00h 01m 40.31s,"-01deg 18' 57.9""",28.948216219511224,-38.468072115066164,343.1645222295055
2025-10-13 09:42:14,Pluto,20h 16m 29.99s,"-23deg 37' 05.0""",35.162162780729986,-46.8042899580773,66.30345486419165
2025-10-13 09:42:16,Sun,13h 13m 41.12s,"-07deg 47' 58.0""",0.9977172015034969,24.814597171293943,145.6808533333427
2025-10-13 09:42:16,Moon,07h 09m 23.32s,"+27deg 07' 08.2""",0.002507767948527054,38.602674420845325,265.0934687574155
2025-10-13 09:42:16,Mercury,14h 26m 10.46s,"-16deg 06' 57.2""",1.2643112968799595,9.860958656016331,132.41449692874912
2025-10-13 09:42:16,Venus,11h 58m 51.36s,"+01deg 45' 23.2""",1.555405139608497,39.02573556182974,163.96391808738574
2025-10-13 09:42:16,Mars,14h 46m 01.15s,"-16deg 14' 41.1""",2.3824723637911562,7.401895782375751,128.28488988807533
2025-10-13 09:42:16,Jupiter,07h 41m 08.52s,"+21deg 26' 55.4""",5.146660732332041,39.9712545425683,253.17012106972345
2025-10-13 09:42:16,Saturn,23h 51m 08.62s,"-03deg 41' 09.5""",8.620396194310787,-41.242240924154416,346.04308982344196
2025-10-13 09:42:16,Uranus,03h 53m 44.04s,"+20deg 03' 22.3""",18.7356257438484,4.628749491337515,296.937128979757
